time,log_dt_us,autopilot_mode,motors_on,autopilot_in_flight,rc_status,rc_time_since_last_frame,rc_frame_rate,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,mixer_cmd_1,mixer_cmd_2,mixer_cmd_3,mixer_cmd_4,rl_enabled,rl_periodic_count,rl_waypoint_index,rl_target_x,rl_target_y,rl_target_z,rl_err_x,rl_err_y,rl_err_z,rl_dist,rl_mean_policy_rpm,rl_raw_mean_rpm,rl_obs_0,rl_obs_1,rl_obs_2,rl_obs_3,rl_obs_4,rl_obs_5,rl_obs_6,rl_obs_7,rl_obs_8,rl_obs_9,rl_obs_10,rl_obs_11,rl_obs_12,rl_obs_13,rl_obs_14,rl_obs_15,rl_obs_16,rl_obs_17,rl_obs_18,rl_obs_19,rl_policy_raw1,rl_policy_raw2,rl_policy_raw3,rl_policy_raw4,rl_action1,rl_action2,rl_action3,rl_action4,rl_motor_state1,rl_motor_state2,rl_motor_state3,rl_motor_state4,rl_rpm_cmd1,rl_rpm_cmd2,rl_rpm_cmd3,rl_rpm_cmd4,rl_rpm_applied1,rl_rpm_applied2,rl_rpm_applied3,rl_rpm_applied4,rl_periodic_dt_us,rl_sensor_read_time_us,rl_inference_time_us,rl_total_time_us,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.894161,9763,13,1,1,0,0,19,0,0,0,4725,9525,-0.019531,-0.027344,-0.910156,0.000000,0.009998,-0.143265,-0.004639,-0.006104,1.542236,0.058838,-0.052734,0.073242,8174,8800,8003,8249,8240,8866,7966,8202,5801,6434,5524,5763,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5881,-139,335,-436
27.903927,9765,13,1,1,0,1,20,0,0,0,4725,9525,-0.019531,-0.027344,-0.910156,0.000000,0.009998,-0.143988,-0.004639,-0.006104,1.541992,-0.067871,0.022217,-0.101318,8198,8804,8002,8242,8211,8771,8007,8278,5772,6338,5565,5839,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5879,-103,250,-420
27.913692,9776,13,1,1,0,2,20,0,0,0,4725,9525,-0.019531,-0.027344,-0.914062,0.000000,0.009998,-0.145372,-0.004639,-0.005615,1.541992,0.159912,0.086670,0.041260,8210,8784,8005,8270,8112,8759,8105,8284,5672,6325,5664,5845,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5877,-167,173,-417
27.923452,9775,13,1,1,0,2,20,0,0,0,4725,9525,-0.019531,-0.027344,-0.914062,0.000000,0.009998,-0.140589,-0.004395,-0.005615,1.541992,-0.002930,-0.018311,0.034424,8199,8801,8018,8270,8226,8811,7992,8238,5787,6378,5550,5799,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5879,-121,289,-420
27.933224,9774,13,1,1,0,0,20,0,0,0,4725,9525,-0.019531,-0.027344,-0.914062,0.000000,0.009998,-0.138683,-0.004639,-0.005615,1.541992,-0.073242,0.004150,-0.067871,8217,8770,8019,8266,8233,8775,8005,8266,5794,6342,5563,5827,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5882,-100,264,-406
27.942989,9794,13,1,1,0,0,20,0,0,0,4725,9525,-0.019531,-0.027344,-0.917969,0.000000,0.009998,-0.142210,-0.003906,-0.005371,1.542236,0.162598,0.088135,0.111084,8218,8807,8031,8266,8097,8765,8103,8292,5656,6331,5662,5853,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5876,-171,167,-433
27.952755,9721,13,1,1,0,1,20,0,0,0,4725,9525,-0.019531,-0.027344,-0.917969,0.000000,0.009998,-0.138948,-0.003906,-0.005127,1.542236,-0.018799,-0.036377,0.002441,8201,8796,8031,8267,8227,8822,7966,8228,5788,6389,5524,5789,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5873,-119,305,-433
27.962521,9765,13,1,1,0,2,20,0,0,0,4725,9525,-0.019531,-0.027344,-0.917969,0.000000,0.009998,-0.137747,-0.004150,-0.005371,1.542236,-0.182861,-0.030029,-0.100830,8211,8776,8017,8241,8278,8782,7951,8260,5839,6349,5509,5821,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5880,-70,303,-411
27.972286,9784,13,1,1,0,2,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.921875,0.000000,0.000000,-0.139050,-0.003906,-0.005127,1.542236,0.240723,0.043945,0.125488,8213,8798,7995,8245,8113,8803,8090,8245,5673,6370,5649,5806,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5875,-191,208,-427
27.982054,9745,13,1,1,0,3,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.921875,0.000000,0.000000,-0.143272,-0.003418,-0.005127,1.542480,0.088623,-0.021484,0.062012,8187,8796,8034,8245,8181,8833,8001,8229,5741,6400,5559,5790,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5873,-151,280,-445
27.991817,9752,13,1,1,0,0,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.925781,0.000000,0.000000,-0.144800,-0.003906,-0.005127,1.542236,-0.269531,0.007812,-0.159912,8195,8780,8014,8256,8251,8734,7969,8321,5812,6300,5527,5883,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5881,-47,248,-422
28.001581,9781,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.925781,0.000000,0.000000,-0.153877,-0.003418,-0.004883,1.542480,0.341309,-0.000244,0.197266,8169,8778,8004,8265,8116,8869,8064,8205,5676,6437,5623,5766,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5876,-219,256,-452
28.011349,9756,13,1,1,0,2,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.925781,0.000000,0.000000,-0.151884,-0.003418,-0.004883,1.542725,0.052490,-0.003906,0.045166,8171,8797,8004,8253,8175,8820,8000,8261,5735,6387,5558,5822,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5876,-137,262,-458
28.021114,9780,13,1,1,0,2,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.929688,0.000000,0.000000,-0.152321,-0.003906,-0.004883,1.542236,-0.169922,-0.000732,-0.157715,8167,8812,8008,8254,8232,8755,7972,8293,5793,6321,5530,5854,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5875,-72,258,-426
28.030878,9761,13,1,1,0,3,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.929688,0.000000,0.000000,-0.155703,-0.003662,-0.005127,1.542480,0.256348,-0.000732,0.160645,8170,8792,8003,8290,8131,8854,8036,8218,5691,6421,5595,5779,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5872,-193,261,-457
28.040640,9754,13,1,1,0,0,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.929688,0.000000,0.000000,-0.155306,-0.003418,-0.004883,1.542725,0.053955,-0.003906,0.002441,8193,8805,7971,8282,8164,8815,7985,8256,5724,6382,5543,5817,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5867,-136,264,-466
28.050411,9777,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.933594,0.000000,0.000000,-0.146528,-0.003662,-0.005127,1.542480,-0.184326,-0.000732,-0.142822,8193,8817,7984,8279,8226,8762,7951,8296,5787,6328,5509,5858,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5871,-68,264,-445
28.060177,9755,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.933594,0.000000,0.000000,-0.150093,-0.003418,-0.005127,1.542480,0.161133,0.009521,0.121582,8186,8813,7958,8253,8140,8826,8017,8240,5700,6393,5576,5801,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5868,-165,253,-459
28.069942,9792,13,1,1,0,2,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.937500,0.000000,0.000000,-0.158815,-0.003174,-0.005371,1.542725,-0.005615,-0.012939,0.007812,8185,8791,7987,8255,8181,8807,7957,8251,5741,6374,5515,5812,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5861,-119,279,-465
28.079708,9766,13,1,1,0,3,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.941406,0.000000,0.000000,-0.159159,-0.003662,-0.005371,1.542480,-0.274414,0.031250,-0.167725,8185,8795,7979,8248,8211,8697,7945,8322,5772,6263,5503,5884,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5856,-39,229,-436
28.089474,9764,13,1,1,0,0,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.941406,0.000000,0.009998,-0.167316,-0.003174,-0.005127,1.542480,0.191406,-0.004883,0.044434,8184,8786,7968,8250,8142,8829,7994,8196,5702,6396,5552,5756,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5852,-173,279,-449
28.099234,9761,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.941406,0.000000,0.009998,-0.164358,-0.003174,-0.005127,1.542480,-0.066162,-0.013916,0.052979,8168,8781,7968,8224,8200,8788,7932,8244,5760,6355,5490,5805,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5853,-99,290,-455
28.109003,9740,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.941406,0.000000,0.009998,-0.163261,-0.003662,-0.005127,1.542236,-0.118896,0.030273,-0.124756,8193,8774,7946,8251,8192,8733,7971,8281,5752,6299,5529,5842,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5856,-83,240,-430
28.118771,9880,13,1,1,0,2,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.945312,0.000000,0.009998,-0.164423,-0.002686,-0.005127,1.542236,0.231201,-0.015625,0.098877,8163,8779,7975,8231,8145,8841,7998,8177,5705,6408,5556,5737,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5852,-185,290,-442
28.128536,9653,13,1,1,0,3,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.945312,0.000000,0.009998,-0.160370,-0.002930,-0.004883,1.542236,-0.145020,0.005127,-0.025146,8165,8773,7977,8228,8222,8765,7962,8283,5783,6331,5520,5844,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5870,-79,265,-436
28.138302,9769,13,1,1,0,0,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.949219,0.000000,0.009998,-0.167030,-0.002686,-0.004883,1.542236,-0.038086,-0.005371,-0.063965,8178,8787,7982,8236,8206,8777,7975,8241,5767,6344,5533,5802,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5862,-109,274,-423
28.148067,9760,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.949219,0.000000,0.009998,-0.164446,-0.002197,-0.004639,1.542236,0.212646,0.026611,0.057861,8167,8757,7986,8237,8125,8811,8050,8225,5685,6378,5609,5786,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5865,-182,236,-435
28.157833,9796,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.953125,0.000000,0.009998,-0.163776,-0.002197,-0.004395,1.542236,-0.190186,0.017334,-0.062988,8174,8783,8010,8249,8206,8723,7962,8289,5767,6289,5520,5850,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5857,-68,242,-426
28.167601,9780,13,1,1,0,2,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.953125,0.000000,0.009998,-0.162926,-0.002441,-0.004639,1.542236,-0.046631,-0.035400,-0.029053,8159,8770,8005,8245,8226,8787,7950,8212,5787,6354,5508,5773,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5856,-107,304,-416
28.177362,9725,13,1,1,0,3,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.953125,0.000000,0.009998,-0.166660,-0.001465,-0.004395,1.542236,0.298828,0.027100,0.045654,8179,8772,8006,8240,8100,8810,8067,8196,5659,6377,5626,5756,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5855,-208,231,-424
28.187128,9780,13,1,1,0,0,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.957031,0.000000,0.009998,-0.159508,-0.001709,-0.004150,1.542236,-0.206299,0.035645,-0.080078,8152,8786,8007,8236,8200,8697,7982,8296,5761,6263,5540,5858,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5856,-65,221,-410
28.196896,9756,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.953125,-0.009998,-0.009998,-0.143938,-0.001953,-0.004395,1.541992,0.006592,-0.042236,-0.021973,8167,8761,8009,8240,8222,8794,7998,8221,5783,6361,5556,5782,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5871,-124,285,-402
28.206661,9771,13,1,1,0,1,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.957031,-0.009998,-0.009998,-0.149227,-0.000977,-0.004395,1.541992,0.408936,-0.007568,0.104736,8172,8747,8014,8257,8100,8845,8087,8161,5659,6412,5646,5721,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5860,-240,249,-414
28.216427,9761,13,1,1,0,2,20,0,0,0,4725,9525,-0.027344,-0.027344,-0.957031,-0.009998,-0.009998,-0.147770,-0.001709,-0.004150,1.541992,-0.293945,0.054688,-0.111328,8172,8765,8039,8248,8217,8663,8026,8361,5778,6228,5585,5923,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,5879,-40,176,-394
